applicant_info_id,applicant_info_full_name,applicant_info_first_name,applicant_info_last_name,applicant_info_email,applicant_info_ssn,applicant_info_ip_address,applicant_info_gender,applicant_info_dob,applicant_info_zip_code,financials_annual_income,financials_credit_history_months,financials_debt_to_income,financials_savings_balance,spending_behavior_adult_entertainment,spending_behavior_alcohol,spending_behavior_dining,spending_behavior_education,spending_behavior_entertainment,spending_behavior_fitness,spending_behavior_gambling,spending_behavior_groceries,spending_behavior_healthcare,spending_behavior_insurance,spending_behavior_rent,spending_behavior_shopping,spending_behavior_transportation,spending_behavior_travel,spending_behavior_utilities,decision_loan_approved,decision_rejection_reason,decision_interest_rate,decision_approved_amount,decision_loan_purpose,decision_notes,processing_timestamp,applicant_info.ssn_hashed,applicant_info.email_hashed,applicant_info.full_name_hashed,applicant_info.ip_address_hashed,applicant_info.zip_code_hashed,financials_annual_income_flagged,financials_savings_balance_flagged,processing_timestamp_flagged
app_121,Charles Rivera,Charles,Rivera,charles.rivera57@aol.com,481-83-3837,10.184.42.195,Male,,10020,90000.0,58,0.11,34768,0,0,753,0,0,0,0,0,0,432,0,546,0,0,0,True,N/A - Approved,3.3,66000.0,Not Specified,,,f17d94e801a38742a07638e881bd036231366bfc91f9898ba84c3048fd599d9d,65f577fa96022dfd259ca28f774ac8b555469be0f8512e2f3438a6929c2d978b,1cc1e26694162fc55c103f7a9dabd2327c29bebfb0fcc4a3f9c0a0158d4dec1a,dfbf84e2e31e5a72a10ed3c31813ad51412356173723cc9d00170656a2effc64,5baebfa0ed5f7c1c7d3d87d5908cfad0ec954559fed08531403d3187987bb10e,False,False,False
app_257,Stephanie Allen,Stephanie,Allen,stephanie.allen86@aol.com,509-17-2576,10.114.115.229,Female,,90252,68000.0,38,0.33,8646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556,True,N/A - Approved,4.4,58000.0,Not Specified,,,2ba8516f5ace7dd4c77f408262689b56abe77590955c8bbe0df420b2b6321158,0a2bce4c0f9acd1f5743926026137ece057bb608d7473299b76e4c40d3fb19e3,8590ce4fe479c08eda2f385aca2dd4b7822f4b24d6be18d3fab3cc49298cb6ee,e6dac34bd242c5a620dd51d33a09365e0f2c1a9a78e01e24a86278db32fde511,11016ec3f4d55a33373e8bf791f79ec8d90c3d79c2ba26106f4e812c071ead0e,False,False,False
app_466,Paul Anderson,Paul,Anderson,paul.anderson7@outlook.com,799-49-1206,172.31.5.174,Male,1993-11-17,10055,80000.0,47,0.4,34196,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,4.3,57000.0,Not Specified,,,19f4e58f597ac90dd1e61aae6bcffa9ad5e9cdeaf5fb30db3403046fde025230,1295869705b2c5f8098dc1bec608c1a756043a776d2a7a2fe8ccbf24a0fb01c6,a6f5a99a70ea3dd6ddba12f289857679a44f7b4cc1ac8bd385500a9e4c6ad72d,287f1711177977faf18ad9b73e137a13b971af9341ad28d2844e25205bd46572,e06aa5ca9bbaaa958de8c9494d52428e2a89f724ae6253842083b5ebe87495c8,False,False,False
app_388,Amanda Johnson,Amanda,Johnson,amanda.johnson38@protonmail.com,152-84-2809,172.18.118.41,Female,1993-01-03,90296,100000.0,8,0.22,15898,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,741166cb2293bb1b40876d407f4e0879e308a12c2a11edb06c2fad54a2c90e9a,6f53e178432f1c748685afdd10c19ef0025934775233ce57e84427dc369a4343,4d5555df219dce9be731069c0601bac3952108beadcec0c68a51168d259256e8,1a9f26de04785bb93637558a20f8d259ed4063c7fa309deb78143d2876d80923,915d7ed203428214eabdcf4933772b3cb7c9bdf77938301a3b9f9b08e7d9683b,False,False,False
app_494,Robert Mitchell,Robert,Mitchell,robert.mitchell50@protonmail.com,444-83-7991,172.18.234.214,Male,1999-07-11,10073,32000.0,0,0.32,9358,0,0,0,668,825,0,0,0,0,0,0,0,0,0,0,False,insufficient_credit_history,,,Not Specified,,,b7ac2155e0d199d43a16ec62dd9d9c61670cf9f58d7b5f0f898385d04da0a0e2,cff1f3671af2ca248c08c698a0b71b859162d832dac6518f5ace96060a789057,44ac257c2e311d7a213d313c55ecd55e2d9dc7ac6f940792d659abd799eeb6ea,31fd34053b4891c47619a3be57a100d0d8073aa1fe6dd2a7513fbf1f648aa584,92d55ebcb779ae9ec45f1936c52702f168eded2ea0627cdffbf91f11d2df1b47,False,False,False
app_210,Pamela Campbell,Pamela,Campbell,pamela.campbell91@outlook.com,719-88-4590,10.113.208.213,Female,1983-06-19,90261,66000.0,18,0.42,41892,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,4.8,40000.0,medical,,,e3a69dea76e98c429186dd4e18b8617347876bee5624f7d969b5b6052e1d9329,7e09232f9484e68441665197e10bab8d51aed87dfed78a5a973256d77405432a,1137d5f472e0bd9e48cf11b82323337f8fe16e4f59c57c8e77a3c7710e04345f,2cb38267bb889640425b62bb14deed091d80adcd3627397692e16da2c39f5425,935fb505401804f99e9fa76e311de7edfab2218c421c3fddbd4420605fed9c1c,False,False,False
app_168,Larry Thompson,Larry,Thompson,larry.thompson20@yahoo.com,674-78-4391,192.168.148.88,Male,1997-03-31,10092,71000.0,29,0.28,22361,0,0,0,0,0,0,0,687,0,0,0,0,354,0,0,True,N/A - Approved,6.1,65000.0,Not Specified,,2024-01-15 00:00:00,01fb9b0667f39169d0fd7758470f9d8407c31d3afe5f42fd23421b0685f5ddd1,e0f3018270c981c6c335e78a1c653e9dca80e5371db8ed8b4462f37e116c1965,653789f88730f6efe04def36db29e66adcdadafd459cea80d1a8d1eb372782f4,77fcf71ed17ae04cdc6f3be67a7acf1d8182a356db97cd07f03d32bbb1b05460,5f366a6dde2d295da106cff3eb4110fe93782a0235e112682b3f491c924e736c,False,False,False
app_097,Emma Roberts,Emma,Roberts,emma.roberts50@gmail.com,817-88-9433,10.9.148.236,Female,1976-11-09,90262,141000.0,33,0.26,22923,0,0,0,0,0,442,216,0,0,0,0,0,0,0,0,False,insufficient_credit_history,,,Not Specified,,,d4c9bd23ca2cc925718b5a76618d05ef39f462b62680fae2f99b54063cf68f32,416a042eedc6f750838f4031caadc1cbaed2a621c497858420dc1c4403018111,e16e134eef8114e2832785228433da676e47e327f5c2ac6c77e38332989731c7,4cd7805153a98aabc506b82537389afcf5163c50738e09c706d7410adfd07d43,cbe4ceadb7471df2bd246c9cc176b5f649d1979c65e9f782f584cfdd4c0e3c60,False,False,False
app_432,Amy Nelson,Amy,Nelson,amy.nelson43@icloud.com,109-72-8677,10.141.150.134,Female,2001-10-04,90273,75000.0,8,0.18,24681,0,0,0,0,0,0,0,0,0,0,453,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,7512f9786e4180b30db86591d7433734e06abe3e9755c2e33635b649ab41401b,cb8d8897f3048eb9903353090ae76fd67e4b1be6d716a67ccfeae41089d86363,c0e3e2c573b24f5e0f55cade51333bb9ce674b75e25b331a1c996fc394d2c60a,32a507aa6e66d860c59251199047f87fdb48e8b6710de4a718213956a2ff55f1,a673a514008b8da0c75a098f902173341522a12c47029a6505cb693c618b199f,False,False,False
app_023,Patrick Flores,Patrick,Flores,patrick.flores43@mail.com,495-77-3208,172.24.122.194,Male,1998-07-21,10019,44000.0,55,0.08,27397,0,0,0,0,0,555,0,661,0,0,0,0,0,0,372,False,algorithm_risk_score,,,Not Specified,,,1601ab3d463c270fbc045af3828cbc5bc416c7d5527a36a9059a39339276afd9,f67e1e4abc9b4416319dd5779fb596aaed962fa84009f1825dabde3f92105cee,1fdebb240f138b9f5500a71252bf4690e2ac153e9ed1223e0be7424f5cc6962d,3b7344ec8c881a3ba2e29515ee3feb5a63a966d7a0ad3011b1a022abc2f425d4,f964754bdf39dc8f08509fa914c4dc21785cff961d3fdad18da2378ce5ecbaa4,False,False,False
app_165,Brandon Moore,Brandon,Moore,,,,Male,,10077,66000.0,6,0.16,36936,0,0,435,0,0,0,0,0,0,508,0,0,0,0,0,True,N/A - Approved,5.6,53000.0,Not Specified,,2024-01-15 00:00:00,,,3c2724e16ba7cbe2bea624543874814626d891b37d6ded045a3a52036e44246c,,a2df01bca3f840be0b1acf9519d12de549621cc55f0295de9f0e2231f9ad00ee,False,False,False
app_020,Margaret Lee,Margaret,Lee,margaret.lee42@outlook.com,611-64-3809,172.19.238.9,Female,1977-12-24,30014,133000.0,55,0.38,60268,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,True,N/A - Approved,5.2,23000.0,Not Specified,,,9b2788413adc91e9a8332e374b67a09f71a9e71579d9929e4d7ebd235581e271,3cf492f1dd936b0dabe2ba955ab8e671571e66219b6937746771465c33f39653,72d6d377a9f60c5103f6b82fc34e04205688c66fa2a4dda97d99da5356baf900,55f63ce5c7290ff17ca2038402d2f005e88884eb47ee3536926c40a81595a130,c1ab178a896c9984d094e55fbaf0cc894449210de71f73ea85d991f1f3010b88,False,False,False
app_186,Kenneth Carter,Kenneth,Carter,kenneth.carter22@yahoo.com,555-26-1610,172.24.47.150,Male,1986-09-08,10086,115000.0,41,0.42,39117,0,0,0,0,850,195,0,0,0,0,0,0,0,698,0,True,N/A - Approved,6.0,72000.0,Not Specified,,2024-01-15 00:00:00,9a149a6d10beb057fa77d5d6dbb20b00d45fb2fafca2f982cc17d31590578883,55c330f097ba086ba315ebcce7f4d082cfa18d7b50464cd169fe75a50ed34a73,fc9623b6d3240f88094c70a4d463040b9f617caf9d513aa1d2e76bd2cbd6e348,8d7c5bfca9f5d883d782d700f26d2bafdee049d9c1c6bb4fd5778211bd29cb73,e6939884927608103393d1ccb9ea5a46aa257f104e33726b66b0fec1fc4711e3,False,False,False
app_310,Jessica Campbell,Jessica,Campbell,jessica.campbell45@protonmail.com,559-35-6495,172.30.195.170,Female,1990-03-06,90284,63000.0,27,0.37,18949,0,730,0,0,0,0,0,0,0,0,0,0,0,0,451,True,N/A - Approved,5.9,50000.0,Not Specified,,,6a5d5869858cdc4ee9ae1dcead508bcf90b17fd97fea00b176631509b9886a0b,a4091364b2d940f90577791d3aa938a97460527736bafc1806b0254a168873f3,36083fbabd9655e7762ef8d0154f6040e5a826aec6e3c4ffa90d4a8f3662c1ad,34327f87c330f6442bf5c7c747fb4c10122996b4819e9708d6a25ec86804b396,cc52a90d8c4c00dbdba026a4e1f341e533d5d81e148e8f5cb3b35105f63b2d2a,False,False,False
app_342,Samuel Garcia,Samuel,Garcia,samuel.garcia33@aol.com,178-98-4514,172.19.233.85,Male,1983-06-28,10070,45000.0,17,0.06,622,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,3.3,74000.0,Not Specified,,,c3767b208086ffc68ebe619cd133534647b2e2863a0916f1c06240ce2a1ac16e,c48b1ea7dbebf054a298c9cec5c28e8a8c8d6df39f547169153f43c4f3afc712,06839ee8a5a22cdfd1d49ab405459f38b509c3edd5638a63226440fb2c6244d8,f6e6ee04ca7236126ab70ba9e6b69e0efbb04abcbbe5264c324ae1fb9e7110fc,580b1e36b468dd47020408530c6294549f688739e51fbe13b713359663d1526d,False,False,False
app_086,Ryan Rodriguez,Ryan,Rodriguez,ryan.rodriguez52@yahoo.com,193-76-6702,172.24.172.32,Male,,10030,115000.0,15,0.17,50342,0,0,359,0,0,0,0,0,0,0,0,574,0,0,0,True,N/A - Approved,2.9,80000.0,Not Specified,,,3492987a55c057ad48605ce6d3aa8485eabb74cf3fb04679e005fbf976b3e54d,0671baeba69fbef0f00b13b22b0e5b860161aa69d53de537719b63369c63df18,d2113c4b8bd7427ccfe30ab4aadc7cf2d9498aa35af3d69076c738b226e65de6,fa94bdb350e5e12c25f4acc1a914bb80b2f398231c75e3b23863ff23e981dc4a,7b4b44bcf501155198dbf1f2487bdb69c833fb9fdede3d6ada4989a7f1c6d7f1,False,False,False
app_286,Brian Johnson,Brian,Johnson,brian.johnson29@gmail.com,302-29-8853,192.168.53.101,Male,1993-09-19,10048,85000.0,0,0.22,17452,0,0,0,0,0,466,0,0,0,0,0,0,0,0,349,True,N/A - Approved,5.4,46000.0,Not Specified,,,251dd2b914ae39b49f7542241fe60af67aa5832f5ed0011749a7c838997e7da1,c83795a4b7c9dd114704d238d0e7dd56e0d9583a8fb09f2556ecb27a8e3ab10e,469cc7211395eb60508418087270ee98b682c742b736da3c24a910b85aa8ef26,346909ddb682df66f3c46290d630fd9aba2bbd5b971679e741200bc3c1bcdde6,889a418840b090fa941540778fa27b63b34db7970473bce0b841ec96745e18de,False,False,False
app_132,Justin Rodriguez,Justin,Rodriguez,justin.rodriguez96@mail.com,387-16-2383,192.168.209.11,Male,,10040,82000.0,42,0.39,25146,0,0,0,0,0,575,0,0,91,0,0,0,0,0,0,True,N/A - Approved,5.6,32000.0,Not Specified,,,e8e365795ed8d97c05a75752df286aff1b6da3a40464073c0bffa5f601541ffe,539c048be74a692e673ae213629283ea4280a93fcab78bed5a38eeca86cb8818,ff7152baee30c2e7bb1ac39776ccab4b6cbfa07b54d9402656ced3983861109f,0a008f23eb5cb05527c5cc0d51a29946fa66986bc8e37a0240ca484fa7d3d223,1321fe87c9652b7351bce6d70c687a8cb676d6aacf0704b537ac0416edd44920,False,False,False
app_296,Mark Young,Mark,Young,mark.young46@outlook.com,601-33-7524,10.10.178.72,Male,1987-07-11,10072,103000.0,57,0.45,44538,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,3.6,76000.0,Not Specified,,,b77a2e86853aade42e7c3d85af94efa178d6d6d15583562b90496880eafc6352,c503ef8e856dc33b596d3ed77c3cec13d49527b55590d880b4e147a5534a8970,ec400b5adf95db705796dd4afb27570a69948727777405ec3b9edcbcdfc144fb,1a5246a1a25ff75bd80eeefe178ab1969603f773de32d3663056be3c6184b206,730c5132e3af139a857bf7a74147e55bbb8d859f81acd1afba66189a626851f5,False,False,False
app_249,Joshua Garcia,Joshua,Garcia,joshua.garcia70@icloud.com,121-85-2187,10.40.52.159,Male,1958-11-20,30043,121000.0,82,0.08,44322,0,0,0,0,0,0,0,0,0,659,0,214,0,0,0,True,N/A - Approved,4.7,73000.0,home_improvement,,,ada514d150b37dc09d962a0170580d841fab79478bbedd2d24da48e230a88430,e484d4b1ee734a0fd0c2d84907e6d8ed500e7f6856182e9428f0bb84c64d9e00,6e89b4137bb6cc8cc6622e6883f622f5e0380aece82c8be74c4262f957e87c79,9b946b7cd403c6019e07804064b6b1389b8ca71b2686d99f0fe47d0025e609c7,88a05b6c628b1d9c3886a32d19a51a39c17ba57f140726bbd991d4fa2309782a,False,False,False
app_063,Nicole Adams,Nicole,Adams,nicole.adams28@gmail.com,252-62-4568,172.31.2.111,Female,1997-04-03,90243,55000.0,45,0.1,14715,0,0,0,0,0,0,0,0,404,0,0,833,0,0,0,True,N/A - Approved,4.0,57000.0,Not Specified,,,fa1d42e211d209821356f40b23f0b416b9ffd8bf896393a2c8ab20046d030155,adb799a85bb55b5b162dac61c4b470d5ecfdcf33d56b1d918ca6e29dcae1d78c,74722c6f9fe0c1bc483d6bf166201793b74c7173509898c0f69f2749a66e50b6,65222d1b6c173c0b319c5bf92f878a88faf86e2c8d88b589b3155f5e5781fd90,f5d70b4e8f30573d055f91bc7a30afe2dcf7081f17170980739fa875fcc09402,False,False,False
app_314,Elizabeth Sanchez,Elizabeth,Sanchez,elizabeth.sanchez94@outlook.com,850-13-2311,192.168.165.218,Female,1996-01-03,90266,73000.0,31,0.3,19081,0,0,0,449,0,0,0,0,0,0,0,0,0,726,0,False,algorithm_risk_score,,,Not Specified,,,2fcd6d3bc8dffb560003a9c2427e6d2bb994a610621f634ff756fd2e5cff143d,345b6c4b5909bc4fb4f6ff6535b43fcae6040f5ad1ade7e9e988f79e12e45c43,951030aef37ff9464597394a9e2d1e9154a26311b50fbca58b7db86b4e3b7f47,341c2cca136f3122bfd3384b220a40cc1e1138b4298d4607d00654e31fc953c8,a6ac5ce17fea99f3b24f3dc50c569e4ca45e5c6ed1018b1253cdfc9e91cd530c,False,False,False
app_062,Catherine Carter,Catherine,Carter,catherine.carter77@icloud.com,614-69-8974,10.97.126.194,Female,1979-03-13,90275,64000.0,109,0.39,34015,0,0,0,0,329,0,0,885,0,0,0,146,0,0,0,True,N/A - Approved,3.1,16000.0,Not Specified,,,b5d66365f57d8883384150000810e88949ef072997bb6a1fd343b6843c7ce800,98d6734ad13e52b7ab42103c0a5ff154265d0c9d3f8a7d7d6e23fccc58903e34,2cbab08e7d1c06de0404890420a488475baf4decdbb589a65fe69d6469c59364,ffac866efe83e7bc0e6c701a09cfd44ec094001899f095dc7b94b82ebd4790d5,e54bf8cc05df674fbbc4dab91b89ce501f5181d789762c2d269dd8d1979fbebf,False,False,False
app_137,Amy Garcia,Amy,Garcia,amy.garcia70@outlook.com,929-73-4834,192.168.157.6,Female,1990-04-18,90205,81000.0,53,0.19,13306,0,0,0,0,0,0,0,0,0,717,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,b8f757b9b8009f59eac4ea2d3cb2603b03d6fd8d7294d184e1835cdaba92b2f2,aae923c1752b649b066fd0120a2fbe0b361db0b1c4bbf0c07fd2dcccc16d7a65,2939a271ca3688885b1db8155b6a4beded63964c5dc2d82affe1a1ed9284d034,18a8e3ead823e40cbab3d6788e49c9af71fdc12c8f3af67575369abeab93e57b,f0edd3d4204e72826e7c66ffc9a37f2364e4e1854b7491dc9e5dcf6c5c1c8651,False,False,False
app_336,Brenda Carter,Brenda,Carter,brenda.carter35@mail.com,103-64-7163,172.26.222.199,Female,,90293,116000.0,39,0.09,27855,0,0,0,0,0,0,0,0,358,0,0,0,0,885,0,False,algorithm_risk_score,,,Not Specified,,,c6fd1f51df978b7e1b0646ce7ca416e7774a713c70dcbfb717af1c3faa14f088,9c800e7365ad2e24e33c2c25ec81fe6a748a0906c1672c7a2f95bd7565659700,6ce6ab6d8f949af90aebc69cabc7900debfac82ab3898d305e4811ccb110893b,785605e45aaf4e2c0b1f58df85ec5ab4128d4eb1b0e3fd0063706d413850378a,79ed01c5c6373fc76cd6ad9bba76f6c76c694e688cb48561973dc1783488f692,False,False,False
app_322,Amy Smith,Amy,Smith,amy.smith50@hotmail.com,208-85-9940,10.236.92.130,Female,,90246,84000.0,0,0.42,12426,0,0,0,0,0,0,0,0,897,0,0,0,0,0,0,False,high_dti_ratio,,,Not Specified,,,3a5ff3c622f343f469993609de7d5d69068ce3aa18c732da5251dfe75c366035,0cefb7bf206ee77f57cfd42d519c97c752a689b3e8baf257766bf9b9b1a19068,d88e551fe39c623fd89922076ed49f2fcabcdc00f6d2b7ced8dde1e283c05472,8cf244c00137cf485a39b511e244b2d835cb2b91bd611bad801ce056fd39d8ac,0ae1d48610ae4efb95c9314b9af57b1aa1386497499d2b2bb5e332780aa0156a,False,False,False
app_473,Karen Harris,Karen,Harris,karen.harris60@protonmail.com,795-85-4042,172.28.33.181,Female,1991-08-26,90244,54000.0,0,0.21,13722,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,True,N/A - Approved,4.2,43000.0,Not Specified,,,33d7b8aa1a60379e17da7e8c6035640e0bd345ee90d6ba6414f7da053e6f091c,cb92489b33c9f2eaada659cf9c78ec7d7363bd7dc1a1efcc66eafe0b2a1b2fd5,18f190e94ab0552cb2c71ffddd106542d1d09b338be8d12bfb8d3ccdc25928b7,bc23871472d4bad8a275c391df2eb8a1f6199b16591b527494f716a43302866c,12af75a7feca3e3ff94068fbf6798630b26c370fc996ea5a8d0843924a4d12c4,False,False,False
app_122,Richard Thomas,Richard,Thomas,richard.thomas4@hotmail.com,186-34-2952,192.168.201.220,Male,1964-12-12,10057,98000.0,61,0.26,14834,0,0,0,0,0,0,0,0,0,685,0,0,0,888,782,True,N/A - Approved,5.5,69000.0,Not Specified,,,873cc44ae2d20ffe48c812f82e0f1fb018370fc91869169043a4736c5210e35a,1da72c2bb948bc0b021ea6ce38706db9f74e8a83ea3fc8bbfe0b06f1c50edd4f,fe5015e12ea367a2a859c87462b2fb82be5ce7ba652cd05feb9ae6816552b1bc,01a892bca077fdcb56b9441ff48fc722c5120986f64671aafbfda866bb29cd0b,07e41732c86366292f928abd62739d5bb467b7937b4275b80ee3da8465a410ab,False,False,False
app_222,Brenda Perez,Brenda,Perez,brenda.perez96@aol.com,636-56-7305,192.168.133.49,Female,1965-11-07,90299,102000.0,104,0.28,17483,0,0,0,0,298,0,0,0,0,0,0,0,0,315,0,False,algorithm_risk_score,,,personal,,,a08fa9f5dc9cd77cad3f8560f41647e8eeb53612db38c6ec7c04ea3253a5e9fd,ad7d48640897ae4864b99dd3827e4eaeb9743370553a66114519f7311ba012cb,41f8160f5100544396add9afcf8be9be20e7bd83da1cca422858321973ccf87c,26e52bbee64c6e6e101750739c5e8189f01188562804ae5a96d0b84310b96464,89d43b20c08f055a9f06c3ebaeb4e74c50ca2169b8df475c9509dffe3f262c26,False,False,False
app_481,Nicole Nguyen,Nicole,Nguyen,nicole.nguyen89@outlook.com,891-16-6831,172.18.35.225,Female,,90229,142000.0,38,0.17,62154,0,0,725,0,0,0,0,0,0,0,0,0,0,0,0,True,N/A - Approved,3.3,56000.0,Not Specified,,,b6da4df817e4020559847b97452f90c7a0f9357651d2107f7441ac6588558894,bb59b86c88baed3d633f331c02a2995c04354845ff4a7a98873abf19e2796911,2167c4a1574d4029f03056431c4e0cc8444d57a84318382b75b45443ff1e245c,db0c0d22e4e417ed0427243c36f8e5b20e7f57574ecd2a29706620fecd105ad8,d455977be6b68595f5edcd746dd430dfa39af5282ecbefb3bdd85d35b7eda703,False,False,False
app_218,Mark Scott,Mark,Scott,mark.scott72@aol.com,653-15-8386,10.216.243.5,Male,1982-04-09,10083,80000.0,80,0.43,22276,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,True,N/A - Approved,2.7,29000.0,medical,,,8ddbf3d19dff71653ac75495a958f74b310344f52c9695da58409dc6b83ed156,585e4f202f025a8d6a1153364e7035e6e9900281faf131d72aa66e2ea3323a2b,7325d1c6930d58838581ec84f90fae3ced213c6762f0eb7259549869f4f042b3,10a9fa94d9c1dea764abf0ebfc58a35f6a9fe2af3e8ac50dbb98ad0de98be882,7199b09743c421236b039fb98dfa90f63303f8b955a9eccc2c799a7aef2f2271,False,False,False
app_476,Gregory Allen,Gregory,Allen,gregory.allen43@yahoo.com,990-83-8035,192.168.239.250,Male,1975-09-01,10082,53000.0,118,0.44,8148,0,0,0,0,187,0,0,0,0,667,279,0,0,0,0,True,N/A - Approved,3.9,77000.0,Not Specified,,,ae42168bde24f4d5796dfd9395a50d5adc2ea8a80465f943cd8c583e95ba2a93,b68253dad9926ad3cde090b5aa46b51a171a14ef4b6e25a5fd505a1aaa20a4a9,cffa2e6fa96ae9f7cb4bd54092ca27a90fe3c5120ce29d634c081199c5e90597,054d0f61224bc0b9dd7cd304442c0db52f48fd5b8110829e110f31d23e27eb24,e198c0a106c600ba9cf527718e849a192fe9d9c54a4352d076d7c89729dc9dc5,False,False,False
app_191,Pamela Hill,Pamela,Hill,pamela.hill70@outlook.com,757-87-6454,172.28.37.204,Female,1959-09-06,90281,98000.0,78,0.16,20428,0,0,0,0,737,188,0,0,0,0,0,303,0,0,0,False,algorithm_risk_score,,,Not Specified,,2024-01-15 00:00:00,14a69dc66e3acfffd847cef8a706a13593d9e2d639329598d835e6d872443138,14224ed685c933f312578834269566dcd05eab7ad970b74a677eede21dc5023c,3febe00b3fd4f129814ac2dda99902a02ffbd005ea51ae5a65f87b69d24c57b1,5f62a562099d63fe5bf81fb6c330f6f3fbb58f84b37313fc6a31a692fcea9020,a644d01cdfe27d8af64eee15ca5c3bba3f0a656f3b62a56f97677894a7821dd3,False,False,False
app_177,Thomas Smith,Thomas,Smith,thomas.smith57@outlook.com,298-38-4813,172.20.125.153,Male,,10004,54000.0,35,0.05,25705,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,True,N/A - Approved,5.9,67000.0,Not Specified,,2024-01-15 00:00:00,4f0d3748c2b1d241a26c027a55be76d8aa15974680ffff2583c21263ccc5b27e,d230e9e90a532ba28fdae6c4ee461abea5e7e2e888b29d24738a385e5d0cce53,51c6245bdf89abbd3bca1c37751810e61d781601896010bed0e314cd80308e3a,3ddb2fed72fad2cc749c294a3f2b9ebaee2e9007a01082400128e4c70ca3c3d2,cc55b4d9026e41647599d223050aa7e7f5fdc81ff92241d0f3423cf90c3c9864,False,False,False
app_453,Kenneth Torres,Kenneth,Torres,kenneth.torres3@protonmail.com,330-78-9036,192.168.178.124,Male,2000-04-13,10030,28000.0,0,0.22,12529,0,0,0,0,0,0,0,145,0,0,0,0,0,372,0,False,insufficient_credit_history,,,Not Specified,,,08d18e7af63e52d1b740a36eb7cfa878160bbf891894069efaadcb3a9f61cf5f,54ccea6a3395b846f81aff178ab0f45666e740fbd53b3940bb7e6295e0b7db67,6da8a06b2c6df2ffec5c81d5b952b4caebc1ecdc4de3436eac21f23a1afd838c,bb97401bc4431e0963e81c855d5de9dd7dc78ae11afe95ecf688e81a64124a8d,7b4b44bcf501155198dbf1f2487bdb69c833fb9fdede3d6ada4989a7f1c6d7f1,False,False,False
app_269,William Hall,William,Hall,william.hall20@aol.com,106-34-1270,10.132.131.45,Male,,10009,152000.0,44,0.32,88078,0,0,0,0,0,0,0,552,0,0,619,540,0,0,0,False,algorithm_risk_score,,,Not Specified,,,305fa57ce7d196372ece0e1169df1d7ebcb2da23fca55ac261533115147aaaec,4d881d3ac14a5203d21d9067806279a2b4b1e76e66e1af0bd1b68fd933519c94,3977b636db4500ff04cd34f1ea3e0a43d31b9b70e7407a742c4e61d3d5ede1a7,0f806c0846ac85b141096007d41a8afacdf3b1d440ecdf2feebd853b878f5c6b,10e9c906940c14e94246bb2c1d0bcede3a5c91c93eeb1dbe6b47ab5d21822d8b,False,False,False
app_273,Justin Jackson,Justin,Jackson,justin.jackson12@outlook.com,855-33-5461,192.168.235.7,Male,1995-02-22,10033,82000.0,88,0.26,24454,0,0,0,0,0,0,0,0,0,0,0,604,0,163,0,True,N/A - Approved,4.4,44000.0,Not Specified,,,2edfcb576cd10527f0387086ce54a09aaa41d23e09507bb9306b15ae7d0ccd45,482513a007d09d9b561b7706ecca34e9e66d1e5ba5d58c49bd4c55ef3a2d10d5,df54ffba7fcd2e2910013fb51ec081c8e37165b9ed6b9d5b1b7db8ac58a15319,5971d3f4a19f33debffd8f3401ecbb58b187cef87300f0093e2ba21e2f1132b8,0a8d660f0b1b883dc3a2c0cd13d0c0f29991ca82f90c2d118c11d4e35fb49250,False,False,False
app_472,Dennis Lewis,Dennis,Lewis,dennis.lewis59@gmail.com,852-99-9160,172.27.4.156,Male,1977-04-09,10080,81000.0,53,0.44,16798,0,0,0,0,0,798,0,132,0,0,0,0,0,0,0,False,algorithm_risk_score,,,Not Specified,,,54345b3d6f9cfcdebeacbd8a919de93c3fd109cc6fb15431199df07ac0f0d009,da7f47e389f9faeefb1a863f2fcd3193d6abf2ee52b976d300844d96388f1185,171997f9b5cba567e3495686aa63b6c762b5af0b932389976e0229fb353d1a8a,434e11473be8bf91c94f67670b391cdef4981b7ebd35b450c668bf88849c0b3e,5d67576ee6183f80b3418a1cd5f3396821e3d5a026726f4a500557cea25edc0b,False,False,False
